"column_label","ran.hdr.name","log10.LRT.pval_median.max"
"26","ran26.hdr.39",1.1006251346336
"26","ran26.hdr.4",1.34493322326019
"26","ran26.hdr.40",0.865507280179593
"26","ran26.hdr.41",1.39755367204093
"26","ran26.hdr.42",1.09687937521117
"26","ran26.hdr.43",1.13793796496069
"26","ran26.hdr.44",1.12261388763301
"26","ran26.hdr.45",1.37675995165828
"26","ran26.hdr.46",1.04840858769611
"26","ran26.hdr.47",0.913494277167768
"26","ran26.hdr.48",1.3367277778039
"26","ran26.hdr.49",1.82600050770519
"26","ran26.hdr.5",1.47509726719699
"26","ran26.hdr.50",0.93137216444156
"26","ran26.hdr.51",1.08291121732641
"26","ran26.hdr.52",0.891370097792961
"26","ran26.hdr.53",0.905906032975949
"26","ran26.hdr.54",1.472976828674
"26","ran26.hdr.55",0.779342010528618
"26","ran26.hdr.56",0.852306525715462
"26","ran26.hdr.57",1.18655917126682
"26","ran26.hdr.58",0.818107404045999
"26","ran26.hdr.6",1.11029919739992
"26","ran26.hdr.7",1.06750908241196
"26","ran26.hdr.8",1.41416650281916
"26","ran26.hdr.9",1.42960756066099
"27","ran27.hdr.1",1.06557213231165
"27","ran27.hdr.10",1.41324410335333
"27","ran27.hdr.11",1.72022769467703
"27","ran27.hdr.12",1.23682264029324
"27","ran27.hdr.13",0.998603243883859
"27","ran27.hdr.14",1.4563944032693
"27","ran27.hdr.15",1.62345508918398
"27","ran27.hdr.16",0.822120955827902
"27","ran27.hdr.17",0.919260518202935
"27","ran27.hdr.18",1.41085943881287
"27","ran27.hdr.19",1.08381938001786
"27","ran27.hdr.2",0.932677450304373
"27","ran27.hdr.20",0.810324037395363
"27","ran27.hdr.21",0.860570426538313
"27","ran27.hdr.22",0.896813591862327
"27","ran27.hdr.23",0.956916436736492
"27","ran27.hdr.24",1.42996135703974
"27","ran27.hdr.25",1.28886889232665
"27","ran27.hdr.26",0.918954181582691
"27","ran27.hdr.27",0.965466167300492
"27","ran27.hdr.28",1.07013186653614
"27","ran27.hdr.29",1.04986287007957
"27","ran27.hdr.3",1.03590111974978
"27","ran27.hdr.30",1.36913750543526
"27","ran27.hdr.31",0.904288494652349
"27","ran27.hdr.32",1.68021585884747
"27","ran27.hdr.33",1.13852973103242
"27","ran27.hdr.34",1.04814271103832
"27","ran27.hdr.35",2.04163471729395
"27","ran27.hdr.36",1.13407947556523
"27","ran27.hdr.37",1.9597483976594
"27","ran27.hdr.38",1.24168213985684
"27","ran27.hdr.39",2.13049465339677
"27","ran27.hdr.4",1.20600925260857
"27","ran27.hdr.40",1.1006251346336
"27","ran27.hdr.41",0.88560217184308
"27","ran27.hdr.42",0.814278685982081
"27","ran27.hdr.43",1.13956723012519
"27","ran27.hdr.44",1.35593854248887
"27","ran27.hdr.45",1.11642699082841
"27","ran27.hdr.46",0.593354645019735
"27","ran27.hdr.47",2.25569001326382
"27","ran27.hdr.48",1.1531998228687
"27","ran27.hdr.49",0.931664589446411
"27","ran27.hdr.5",1.34493322326019
"27","ran27.hdr.50",1.13784828282365
"27","ran27.hdr.51",0.876319688159043
"27","ran27.hdr.52",1.87097473566304
"27","ran27.hdr.53",0.907704614110586
"27","ran27.hdr.54",2.1708680267915
"27","ran27.hdr.55",1.16706087924983
"27","ran27.hdr.56",2.2684864009571
"27","ran27.hdr.57",4.0221330967369
"27","ran27.hdr.58",1.07419200531552
"27","ran27.hdr.6",1.40027569272783
"27","ran27.hdr.7",0.897217131875194
"27","ran27.hdr.8",1.05975464753434
"27","ran27.hdr.9",1.63158946895581
"28","ran28.hdr.1",1.55496329002958
"28","ran28.hdr.10",1.3578939218055
"28","ran28.hdr.11",1.39656622531433
"28","ran28.hdr.12",0.960509676806508
"28","ran28.hdr.13",0.630005279913175
"28","ran28.hdr.14",0.810819423582246
"28","ran28.hdr.15",1.06474363807838
"28","ran28.hdr.16",0.683202740388372
"28","ran28.hdr.17",1.50414602575024
"28","ran28.hdr.18",0.864280468497325
"28","ran28.hdr.19",1.5463296823515
"28","ran28.hdr.2",2.20879127628129
"28","ran28.hdr.20",1.50370678115124
"28","ran28.hdr.21",0.885630668141608
"28","ran28.hdr.22",0.942294541189592
"28","ran28.hdr.23",0.964173326827974
"28","ran28.hdr.24",1.34058441314662
"28","ran28.hdr.25",1.28085172383178
"28","ran28.hdr.26",1.28731915289861
"28","ran28.hdr.27",1.11969570510612
"28","ran28.hdr.28",1.7691023045232
"28","ran28.hdr.29",1.00899602938797
"28","ran28.hdr.3",2.84373607762076
"28","ran28.hdr.30",1.5380897607541
"28","ran28.hdr.31",1.30192984308043
"28","ran28.hdr.32",1.13805491712312
"28","ran28.hdr.33",0.675413526541115
"28","ran28.hdr.34",1.19693051949938
"28","ran28.hdr.35",0.936103877151531
"28","ran28.hdr.36",1.14741778533113
"28","ran28.hdr.37",1.37653374725489
"28","ran28.hdr.38",1.13956723012519
"28","ran28.hdr.39",2.6571250411588
"28","ran28.hdr.4",0.998503776006659
"28","ran28.hdr.40",0.928060118899649
"28","ran28.hdr.41",1.27450579910487
"28","ran28.hdr.42",1.3501012042259
"28","ran28.hdr.43",1.90293420997609
"28","ran28.hdr.44",1.51831215186395
"28","ran28.hdr.45",1.33358299768864
"28","ran28.hdr.46",0.923326001698583
"28","ran28.hdr.47",1.36352278597917
"28","ran28.hdr.48",1.23106552862582
"28","ran28.hdr.49",0.818224300794502
"28","ran28.hdr.5",0.903750612870331
"28","ran28.hdr.50",2.2684864009571
"28","ran28.hdr.51",0.787834096345086
"28","ran28.hdr.52",1.04190800031404
"28","ran28.hdr.53",1.35329071858461
"28","ran28.hdr.54",0.643282139591053
"28","ran28.hdr.55",0.948182136913
"28","ran28.hdr.56",1.57209264882258
"28","ran28.hdr.57",0.727038311216713
"28","ran28.hdr.58",0.690672683651595
"28","ran28.hdr.6",1.61451258393798
"28","ran28.hdr.7",1.11164221117375
"28","ran28.hdr.8",0.753295309564012
"28","ran28.hdr.9",1.54607020003858
"29","ran29.hdr.1",1.36431513321258
"29","ran29.hdr.10",1.4438259572519
"29","ran29.hdr.11",1.03775073428962
"29","ran29.hdr.12",1.00201594162472
"29","ran29.hdr.13",1.33955656592513
"29","ran29.hdr.14",2.09203722256617
"29","ran29.hdr.15",1.20285124538308
"29","ran29.hdr.16",1.37771589315454
"29","ran29.hdr.17",1.23499948504884
"29","ran29.hdr.18",1.31628234758923
"29","ran29.hdr.19",0.810324037395363
"29","ran29.hdr.2",1.9247462931355
"29","ran29.hdr.20",1.16471520854138
"29","ran29.hdr.21",1.36814410978823
"29","ran29.hdr.22",1.085732043283
"29","ran29.hdr.23",1.50502009531895
"29","ran29.hdr.24",0.765897960974197
"29","ran29.hdr.25",1.71087545669203
"29","ran29.hdr.26",1.27905324137148
"29","ran29.hdr.27",0.806132342789687
"29","ran29.hdr.28",1.27551344990988
"29","ran29.hdr.29",1.04601451759603
"29","ran29.hdr.3",1.96017725665865
"29","ran29.hdr.30",1.87681453205382
"29","ran29.hdr.31",1.30300906208883
"29","ran29.hdr.32",2.34364202002177
"29","ran29.hdr.33",1.5380897607541
"29","ran29.hdr.34",0.997128134795373
"29","ran29.hdr.35",1.27165090800845
"29","ran29.hdr.36",1.03987475611141
"29","ran29.hdr.37",2.7778990549884
"29","ran29.hdr.38",1.13805491712312
"29","ran29.hdr.39",2.06494718062074
"29","ran29.hdr.4",1.25253877252991
"29","ran29.hdr.40",0.697706120657532
"29","ran29.hdr.41",1.2083600713365
"29","ran29.hdr.42",1.16200985527991
"29","ran29.hdr.43",1.31700672332109
"29","ran29.hdr.44",1.28671020625194
"29","ran29.hdr.45",1.86213951481334
"29","ran29.hdr.46",0.743766016113681
"29","ran29.hdr.47",0.859733295721589
"29","ran29.hdr.48",0.912442095477847
"29","ran29.hdr.49",1.44880838118345
"29","ran29.hdr.5",0.978096325675598
"29","ran29.hdr.50",1.78560769897241
"29","ran29.hdr.51",1.30374525537501
"29","ran29.hdr.52",1.7266486993321
"29","ran29.hdr.53",1.87097473566304
"29","ran29.hdr.54",1.53055050599524
"29","ran29.hdr.55",0.863209020892217
"29","ran29.hdr.56",1.07419200531552
"29","ran29.hdr.57",0.689442011893787
"29","ran29.hdr.58",0.894913553335712
"29","ran29.hdr.6",0.978643248723564
"29","ran29.hdr.7",0.765016201190855
"29","ran29.hdr.8",1.29177388733931
"29","ran29.hdr.9",0.896955457911806
"30","ran30.hdr.1",1.19585112173388
"30","ran30.hdr.10",0.980881512527658
"30","ran30.hdr.11",0.705248871144442
"30","ran30.hdr.12",0.837848616878634
"30","ran30.hdr.13",2.3573602027664
"30","ran30.hdr.14",1.27458401285905
"30","ran30.hdr.15",0.786216535845793
"30","ran30.hdr.16",0.834121788754978
"30","ran30.hdr.17",1.20034039141549
"30","ran30.hdr.18",1.33533421831024
"30","ran30.hdr.19",1.30427372201971
"30","ran30.hdr.2",0.915864374457189
"30","ran30.hdr.20",1.34398281774499
"30","ran30.hdr.21",0.784987912171215
"30","ran30.hdr.22",0.78380673437267
"30","ran30.hdr.23",0.928071167488445
"30","ran30.hdr.24",1.01237269758735
"30","ran30.hdr.25",5.72283688036067
"30","ran30.hdr.26",1.56338695688888
"30","ran30.hdr.27",2.30734098478774
"30","ran30.hdr.28",0.904288494652349
"30","ran30.hdr.29",1.16769426593589
"30","ran30.hdr.3",1.27557953296467
"30","ran30.hdr.30",1.1628370720367
"30","ran30.hdr.31",1.08140604449119
"30","ran30.hdr.32",1.00825256772285
"30","ran30.hdr.33",1.65687720986611
"30","ran30.hdr.34",1.6324649355779
"30","ran30.hdr.35",0.815186530267511
"30","ran30.hdr.36",1.99972975196639
"30","ran30.hdr.37",1.87585201047664
"30","ran30.hdr.38",0.975631251724515
"30","ran30.hdr.39",1.72688587651908
"30","ran30.hdr.4",1.22653408670947
"30","ran30.hdr.40",1.16200985527991
"30","ran30.hdr.41",1.03701055448259
"30","ran30.hdr.42",0.902319214456945
"30","ran30.hdr.43",1.06930874927732
"30","ran30.hdr.44",0.895473374170965
"30","ran30.hdr.45",1.24129365819222
"30","ran30.hdr.46",0.961941570626157
"30","ran30.hdr.47",1.10803484860233
"30","ran30.hdr.48",1.19834737190244
"30","ran30.hdr.49",0.910090656076982
"30","ran30.hdr.5",1.18794682521223
"30","ran30.hdr.50",0.980576307110535
"30","ran30.hdr.51",1.37675995165828
"30","ran30.hdr.52",1.90299311222638
"30","ran30.hdr.53",1.52369488727286
"30","ran30.hdr.54",1.56576170809286
"30","ran30.hdr.55",1.25267645275655
"30","ran30.hdr.56",0.728923631695192
"30","ran30.hdr.57",1.01601875545602
"30","ran30.hdr.58",0.588010261286189
"30","ran30.hdr.6",1.40765196908512
"30","ran30.hdr.7",1.17603195051167
"30","ran30.hdr.8",2.09203722256617
"30","ran30.hdr.9",2.56248516899989
"31","ran31.hdr.1",1.06299089593001
"31","ran31.hdr.10",1.41324410335333
"31","ran31.hdr.11",0.903750612870331
"31","ran31.hdr.12",0.946347080435694
"31","ran31.hdr.13",1.08592345673815
"31","ran31.hdr.14",0.830475122895867
"31","ran31.hdr.15",0.880073929916769
"31","ran31.hdr.16",1.04414819426897
"31","ran31.hdr.17",0.978412259658397
"31","ran31.hdr.18",0.940437573085954
"31","ran31.hdr.19",1.06012797340777
"31","ran31.hdr.2",0.705012788285429
"31","ran31.hdr.20",1.17954800338948
"31","ran31.hdr.21",1.61308339858867
"31","ran31.hdr.22",1.7101453137524
"31","ran31.hdr.23",0.865452527463178
"31","ran31.hdr.24",1.49479821174358
"31","ran31.hdr.25",1.12072244804244
"31","ran31.hdr.26",0.773300989127887
"31","ran31.hdr.27",1.04986287007957
"31","ran31.hdr.28",1.17550485373654
"31","ran31.hdr.29",1.00827270285994
"31","ran31.hdr.3",1.18226340429331
"31","ran31.hdr.30",1.16517363567595
"31","ran31.hdr.31",0.856414243233732
"31","ran31.hdr.32",1.30300906208883
"31","ran31.hdr.33",1.86600927873399
"31","ran31.hdr.34",1.35586044557335
"31","ran31.hdr.35",1.21660267762941
"31","ran31.hdr.36",1.09167283018287
"31","ran31.hdr.37",1.01591806922192
"31","ran31.hdr.38",1.59336277485026
"31","ran31.hdr.39",2.13396135805228
"31","ran31.hdr.4",1.42020623326313
"31","ran31.hdr.40",1.97369624247022
"31","ran31.hdr.41",1.21533802480023
"31","ran31.hdr.42",2.6571250411588
"31","ran31.hdr.43",1.50519417635368
"31","ran31.hdr.44",1.43582473840452
"31","ran31.hdr.45",1.3501012042259
"31","ran31.hdr.46",1.27009908468972
"31","ran31.hdr.47",1.27650528846272
"31","ran31.hdr.48",1.1668626498524
"31","ran31.hdr.49",1.03987431551223
"31","ran31.hdr.5",1.8178279622103
"31","ran31.hdr.50",1.37077630278932
"31","ran31.hdr.51",1.2231058605377
"31","ran31.hdr.52",1.41354194960259
"31","ran31.hdr.53",0.917737593743466
"31","ran31.hdr.54",1.10991205099704
"31","ran31.hdr.55",0.637243650491677
"31","ran31.hdr.56",1.04277794198917
"31","ran31.hdr.57",0.599597886064366
"31","ran31.hdr.58",0.922077973125068
"31","ran31.hdr.6",1.00492017165646
"31","ran31.hdr.7",0.803824201059974
"31","ran31.hdr.8",0.751963920718554
"31","ran31.hdr.9",1.63158946895581
"32","ran32.hdr.1",1.39578814838713
"32","ran32.hdr.10",0.965379128896951
"32","ran32.hdr.11",0.848589321702499
"32","ran32.hdr.12",1.23306028919631
"32","ran32.hdr.13",1.11164221117375
"32","ran32.hdr.14",1.40042448455682
"32","ran32.hdr.15",1.55399736158331
"32","ran32.hdr.16",1.56797843656275
"32","ran32.hdr.17",1.34398281774499
"32","ran32.hdr.18",0.833063938266698
"32","ran32.hdr.19",1.17954800338948
"32","ran32.hdr.2",1.0913441795129
"32","ran32.hdr.20",0.916864847225099
"32","ran32.hdr.21",0.993511280057461
"32","ran32.hdr.22",1.98793672754476
"32","ran32.hdr.23",1.58863989694802
"32","ran32.hdr.24",1.04525628204257
"32","ran32.hdr.25",0.885634596616246
"32","ran32.hdr.26",1.10360657768774
"32","ran32.hdr.27",0.914027004259324
"32","ran32.hdr.28",1.4263266162555
"32","ran32.hdr.29",1.20414162890098
"32","ran32.hdr.3",1.20606050477908
"32","ran32.hdr.30",1.43150342190198
"32","ran32.hdr.31",0.929771736991488
"32","ran32.hdr.32",1.9597483976594
"32","ran32.hdr.33",1.30192984308043
"32","ran32.hdr.34",1.11023661815659
"32","ran32.hdr.35",1.26873656090486
"32","ran32.hdr.36",0.843606618520168
"32","ran32.hdr.37",1.31040717211835
"32","ran32.hdr.38",1.29218703780514
"32","ran32.hdr.39",0.97642064876378
"32","ran32.hdr.4",1.57503940064029
"32","ran32.hdr.40",1.37653374725489
"32","ran32.hdr.41",1.22540111115022
"32","ran32.hdr.42",0.720639378926439
"32","ran32.hdr.43",1.51452573345768
"32","ran32.hdr.44",0.872856694103437
"32","ran32.hdr.45",1.43153975500205
"32","ran32.hdr.46",1.38935750067272
"32","ran32.hdr.47",1.97859284305416
"32","ran32.hdr.48",1.01614507819429
"32","ran32.hdr.49",1.87097473566304
"32","ran32.hdr.5",1.47509726719699
"32","ran32.hdr.50",1.23106552862582
"32","ran32.hdr.51",1.82600050770519
"32","ran32.hdr.52",1.61707260960059
"32","ran32.hdr.53",1.25014648663817
"32","ran32.hdr.54",1.54800305762099
"32","ran32.hdr.55",0.720692662408502
"32","ran32.hdr.56",0.823504015141794
"32","ran32.hdr.57",0.717118210380146
"32","ran32.hdr.58",0.783657938430627
"32","ran32.hdr.6",1.40027569272783
"32","ran32.hdr.7",1.67470451797901
"32","ran32.hdr.8",1.09632099991282
"32","ran32.hdr.9",1.13698654361405
"33","ran33.hdr.1",1.15334157044025
"33","ran33.hdr.10",1.00370955197898
"33","ran33.hdr.11",0.856827929940644
"33","ran33.hdr.12",0.67796850889646
"33","ran33.hdr.13",1.76649718178774
"33","ran33.hdr.14",1.00043363876812
"33","ran33.hdr.15",1.42466306291457
"33","ran33.hdr.16",0.992345145209293
"33","ran33.hdr.17",1.38848503565591
"33","ran33.hdr.18",1.16769426593589
"33","ran33.hdr.19",1.13852973103242
"33","ran33.hdr.2",1.12533525252634
"33","ran33.hdr.20",1.30300906208883
"33","ran33.hdr.21",0.982378471971003
"33","ran33.hdr.22",1.1628370720367
"33","ran33.hdr.23",1.05102026115635
"33","ran33.hdr.24",1.31440210093937
"33","ran33.hdr.25",1.13009139954696
"33","ran33.hdr.26",1.74728992111004
"33","ran33.hdr.27",0.976371896579799
"33","ran33.hdr.28",1.19693051949938
"33","ran33.hdr.29",1.06632055917074
"33","ran33.hdr.3",1.11025969309402
"33","ran33.hdr.30",1.34928761891574
"33","ran33.hdr.31",1.31700672332109
"33","ran33.hdr.32",1.11063877729658
"33","ran33.hdr.33",0.80225313349625
"33","ran33.hdr.34",1.02905132189055
"33","ran33.hdr.35",1.0071224839619
"33","ran33.hdr.36",1.0766013347431
"33","ran33.hdr.37",1.0011007564347
"33","ran33.hdr.38",1.54417029428682
"33","ran33.hdr.39",1.05308488840081
"33","ran33.hdr.4",1.57061199733888
"33","ran33.hdr.40",1.09315060473972
"33","ran33.hdr.41",1.14737265174356
"33","ran33.hdr.42",0.960157953130953
"33","ran33.hdr.43",2.30231059797956
"33","ran33.hdr.44",1.87097473566304
"33","ran33.hdr.45",1.10229105497522
"33","ran33.hdr.46",1.39681938406677
"33","ran33.hdr.47",2.11704185966736
"33","ran33.hdr.48",1.04515785804069
"33","ran33.hdr.49",1.11948501278826
"33","ran33.hdr.5",1.4438259572519
"33","ran33.hdr.50",1.00533347369459
"33","ran33.hdr.51",0.891370097792961
"33","ran33.hdr.52",1.65252952643633
"33","ran33.hdr.53",1.39126600689676
"33","ran33.hdr.54",0.722090816495821
"33","ran33.hdr.55",0.917737593743466
"33","ran33.hdr.56",0.984318094843949
"33","ran33.hdr.57",0.833899039686377
"33","ran33.hdr.58",1.04277794198917
"33","ran33.hdr.6",1.61451258393798
"33","ran33.hdr.7",1.23021393278068
"33","ran33.hdr.8",1.44111371469632
"33","ran33.hdr.9",0.852783154851328
"34","ran34.hdr.1",1.12533525252634
"34","ran34.hdr.10",1.1023458310628
"34","ran34.hdr.11",0.916864847225099
"34","ran34.hdr.12",1.54934943451135
"34","ran34.hdr.13",0.993511280057461
"34","ran34.hdr.14",1.14665714740484
"34","ran34.hdr.15",1.44660161277531
"34","ran34.hdr.16",1.53473879762513
"34","ran34.hdr.17",1.35513914602705
"34","ran34.hdr.18",0.723118848018243
"34","ran34.hdr.19",0.82568527303177
"34","ran34.hdr.2",0.917987776595034
"34","ran34.hdr.20",1.02281992354557
"34","ran34.hdr.21",1.2534218133717
"34","ran34.hdr.22",0.952569521410317
"34","ran34.hdr.23",1.3765420153593
"34","ran34.hdr.24",1.6468882286721
"34","ran34.hdr.25",1.5910355572277
"34","ran34.hdr.26",0.734057212585742
"34","ran34.hdr.27",1.26641147365514
"34","ran34.hdr.28",0.690382802479439
"34","ran34.hdr.29",1.29530979130815
"34","ran34.hdr.3",0.995203193446099
"34","ran34.hdr.30",2.61858666502319
"34","ran34.hdr.31",1.26873656090486
"34","ran34.hdr.32",1.1016929357866
"34","ran34.hdr.33",1.25538034989254
"34","ran34.hdr.34",1.65289387009826
"34","ran34.hdr.35",0.963219609599317
"34","ran34.hdr.36",1.44582861662445
"34","ran34.hdr.37",1.30569031908724
"34","ran34.hdr.38",1.38292623285454
"34","ran34.hdr.39",1.22829263640407
"34","ran34.hdr.4",2.09203722256617
"34","ran34.hdr.40",1.69041474525387
"34","ran34.hdr.41",0.84559845478636
"34","ran34.hdr.42",2.4984235624126
"34","ran34.hdr.43",1.19834737190244
"34","ran34.hdr.44",1.15560715784928
"34","ran34.hdr.45",1.51831215186395
"34","ran34.hdr.46",1.17284122477901
"34","ran34.hdr.47",1.09712970992941
"34","ran34.hdr.48",2.11704185966736
"34","ran34.hdr.49",2.1708680267915
"34","ran34.hdr.5",0.650662099296096
"34","ran34.hdr.50",1.25014648663817
"34","ran34.hdr.51",0.971649134249365
"34","ran34.hdr.52",1.07844218466719
"34","ran34.hdr.53",0.784638479592019
"34","ran34.hdr.54",0.779342010528618
"34","ran34.hdr.55",1.32112471774713
"34","ran34.hdr.56",1.04277794198917
"34","ran34.hdr.57",1.14464555872799
"34","ran34.hdr.58",1.14179884705949
"34","ran34.hdr.6",0.837848616878634
"34","ran34.hdr.7",2.17835967913872
"34","ran34.hdr.8",0.849631839475863
"34","ran34.hdr.9",0.898860992016022
"35","ran35.hdr.1",1.25253877252991
"35","ran35.hdr.10",0.949428816699441
"35","ran35.hdr.11",1.37771589315454
"35","ran35.hdr.12",1.66743150182234
"35","ran35.hdr.13",0.828385259847063
"35","ran35.hdr.14",1.19646315768895
"35","ran35.hdr.15",1.19389348703864
"35","ran35.hdr.16",1.11301200611308
"35","ran35.hdr.17",1.22524178934718
"35","ran35.hdr.18",1.56338695688888
"35","ran35.hdr.19",1.10291421544835
"35","ran35.hdr.2",1.57740823148018
"35","ran35.hdr.20",2.87320640712792
"35","ran35.hdr.21",1.10518922501886
"35","ran35.hdr.22",1.07523842755368
"35","ran35.hdr.23",0.808278326294024
"35","ran35.hdr.24",1.28329978596806
"35","ran35.hdr.25",1.27286166851637
"35","ran35.hdr.26",2.68065284490129
"35","ran35.hdr.27",0.9570716932152
"35","ran35.hdr.28",1.09167283018287
"35","ran35.hdr.29",1.5380897607541
"35","ran35.hdr.3",1.0868051056473
"35","ran35.hdr.30",1.52822507853085
"35","ran35.hdr.31",1.780174371022
"35","ran35.hdr.32",1.08276341236932
"35","ran35.hdr.33",1.32018305582171
"35","ran35.hdr.34",0.951467791733184
"35","ran35.hdr.35",1.03701055448259
"35","ran35.hdr.36",0.814278685982081
"35","ran35.hdr.37",0.767182873128978
"35","ran35.hdr.38",1.29811123533747
"35","ran35.hdr.39",0.769568334100022
"35","ran35.hdr.4",0.980118988107423
"35","ran35.hdr.40",1.3501012042259
"35","ran35.hdr.41",1.42586491697667
"35","ran35.hdr.42",1.35378823002814
"35","ran35.hdr.43",1.15011681663442
"35","ran35.hdr.44",1.04211796172135
"35","ran35.hdr.45",1.09937941883957
"35","ran35.hdr.46",1.15560715784928
"35","ran35.hdr.47",1.44686868913837
"35","ran35.hdr.48",2.27680532353875
"35","ran35.hdr.49",1.08398107038518
"35","ran35.hdr.5",0.995203193446099
"35","ran35.hdr.50",1.5151447684138
"35","ran35.hdr.51",1.6158927524579
"35","ran35.hdr.52",0.873902049501676
"35","ran35.hdr.53",1.2586854625861
"35","ran35.hdr.54",1.00533347369459
"35","ran35.hdr.55",1.07419200531552
"35","ran35.hdr.56",0.588010261286189
"35","ran35.hdr.57",0.83484335541992
"35","ran35.hdr.58",1.01294053099581
"35","ran35.hdr.6",1.15503618211862
"35","ran35.hdr.7",0.984770559124471
"35","ran35.hdr.8",1.66645529140607
"35","ran35.hdr.9",0.982164337394429
"36","ran36.hdr.1",0.777928394360027
"36","ran36.hdr.10",1.18247261030743
"36","ran36.hdr.11",2.26979462989926
"36","ran36.hdr.12",1.01267220408004
"36","ran36.hdr.13",1.18652941388105
"36","ran36.hdr.14",1.04560492988798
"36","ran36.hdr.15",1.12901704460176
"36","ran36.hdr.16",1.27418432351885
"36","ran36.hdr.17",1.23367942153203
"36","ran36.hdr.18",1.41085943881287
"36","ran36.hdr.19",1.26099573536449
"36","ran36.hdr.2",1.36431513321258
"36","ran36.hdr.20",1.45996283688953
"36","ran36.hdr.21",1.16525374129802
"36","ran36.hdr.22",0.644689047349895
"36","ran36.hdr.23",0.863470509384818
"36","ran36.hdr.24",0.789053653552363
"36","ran36.hdr.25",2.12511856311361
"36","ran36.hdr.26",1.17550485373654
"36","ran36.hdr.27",0.919854512480744
"36","ran36.hdr.28",1.41318308864814
"36","ran36.hdr.29",0.904288494652349
"36","ran36.hdr.3",1.39578814838713
"36","ran36.hdr.30",1.25509951007192
"36","ran36.hdr.31",1.18153857757787
"36","ran36.hdr.32",1.41681590009065
"36","ran36.hdr.33",1.00899602938797
"36","ran36.hdr.34",1.08140604449119
"36","ran36.hdr.35",1.17329717828006
"36","ran36.hdr.36",1.05102026115635
"36","ran36.hdr.37",1.3765420153593
"36","ran36.hdr.38",1.38633866156108
"36","ran36.hdr.39",1.12550682352579
"36","ran36.hdr.4",0.705012788285429
"36","ran36.hdr.40",1.26338648323449
"36","ran36.hdr.41",1.03584999193071
"36","ran36.hdr.42",1.21065403000096
"36","ran36.hdr.43",0.842645847515947
"36","ran36.hdr.44",2.93408501932558
"36","ran36.hdr.45",1.17720308937773
"36","ran36.hdr.46",0.871034559580274
"36","ran36.hdr.47",1.44582861662445
"36","ran36.hdr.48",0.895473374170965
"36","ran36.hdr.49",1.20738709556846
"36","ran36.hdr.5",0.926045230522204
"36","ran36.hdr.50",0.910090656076982
"36","ran36.hdr.51",0.980576307110535
"36","ran36.hdr.52",0.860704481496715
"36","ran36.hdr.53",2.79629371873586
"36","ran36.hdr.54",0.965974779780475
"36","ran36.hdr.55",0.944525532422228
"36","ran36.hdr.56",0.909881949511846
"36","ran36.hdr.57",0.798388285349351
"36","ran36.hdr.58",0.64371165337142
"36","ran36.hdr.6",1.29918463416909
"36","ran36.hdr.7",1.46024015788714
"36","ran36.hdr.8",1.66948178862677
"36","ran36.hdr.9",0.761898946994217
"37","ran37.hdr.1",1.55496329002958
"37","ran37.hdr.10",1.39858945930183
"37","ran37.hdr.11",0.896955457911806
"37","ran37.hdr.12",1.17709657897064
"37","ran37.hdr.13",1.61451258393798
"37","ran37.hdr.14",0.974338476270184
"37","ran37.hdr.15",1.62741485463257
"37","ran37.hdr.16",1.41724631404989
"37","ran37.hdr.17",2.50575746473928
"37","ran37.hdr.18",1.13708424438333
"37","ran37.hdr.19",1.01992864306125
"37","ran37.hdr.2",0.942105842471564
"37","ran37.hdr.20",1.20034039141549
"37","ran37.hdr.21",1.38554406256078
"37","ran37.hdr.22",2.82719573076773
"37","ran37.hdr.23",1.27489078613325
"37","ran37.hdr.24",1.06012797340777
"37","ran37.hdr.25",0.966847535247515
"37","ran37.hdr.26",1.06324468516028
"37","ran37.hdr.27",1.23219862225857
"37","ran37.hdr.28",0.919854512480744
"37","ran37.hdr.29",1.42489793701501
"37","ran37.hdr.3",1.16135984523265
"37","ran37.hdr.30",0.717410258038818
"37","ran37.hdr.31",1.87681453205382
"37","ran37.hdr.32",1.08503937714652
"37","ran37.hdr.33",1.33784790863534
"37","ran37.hdr.34",0.744559608142723
"37","ran37.hdr.35",1.19160060092838
"37","ran37.hdr.36",1.36273774746983
"37","ran37.hdr.37",1.16200985527991
"37","ran37.hdr.38",0.993740978543052
"37","ran37.hdr.39",1.83431585593231
"37","ran37.hdr.4",1.23769400355121
"37","ran37.hdr.40",0.904768217927476
"37","ran37.hdr.41",0.743766016113681
"37","ran37.hdr.42",0.870362394541493
"37","ran37.hdr.43",1.12903254874606
"37","ran37.hdr.44",1.11154442476519
"37","ran37.hdr.45",1.78340550315116
"37","ran37.hdr.46",0.827641847037076
"37","ran37.hdr.47",0.573516093756122
"37","ran37.hdr.48",2.14467874681812
"37","ran37.hdr.49",1.20738709556846
"37","ran37.hdr.5",1.12234310545433
"37","ran37.hdr.50",1.02422422921319
"37","ran37.hdr.51",1.15560715784928
"37","ran37.hdr.52",0.876319688159043
"37","ran37.hdr.53",1.10264880387416
"37","ran37.hdr.54",1.98238015500193
"37","ran37.hdr.55",0.951533669956495
"37","ran37.hdr.56",0.885610700761473
"37","ran37.hdr.57",0.663396243297688
"37","ran37.hdr.58",1.23181627199739
"37","ran37.hdr.6",0.816642247116853
"37","ran37.hdr.7",1.47770797880504
"37","ran37.hdr.8",1.00492017165646
"37","ran37.hdr.9",2.84373607762076
"38","ran38.hdr.1",1.38775489655345
